,Open,High,Low,Close,Volume
2005-01-03,557.3025338844868,561.9857484549447,548.2170861841693,555.9912109375,1754.0
2005-01-04,552.619391182074,552.619391182074,538.6633870798752,543.4871215820312,1276.0
2005-01-05,538.5697368440738,552.6193821530496,524.4732708176987,534.9636840820312,3169.0
2005-01-06,533.9801173199565,543.2529052948346,533.8864758931995,534.3547973632812,1166.0
2005-01-07,561.8921426583636,561.8921426583636,540.4429956983943,541.379638671875,938.0
2005-01-10,543.2530163409716,544.1428387496449,534.8700488793195,535.900390625,212.0
2005-01-11,532.9498615300737,547.4678278810687,524.5200746165928,527.4236450195312,1341.0
2005-01-12,524.5200747313579,529.2032896843165,516.5586093113284,519.7900390625,1337.0
2005-01-13,555.4293466956543,555.4293466956543,521.2886949803086,529.9058227539062,1258.0
2005-01-14,520.7734577817092,533.090334911251,516.2775832488777,533.04345703125,386.0
2005-01-17,519.8837607918671,519.8837607918671,510.4705087161463,515.341064453125,967.0
2005-01-18,516.0902555413203,522.5999353524674,508.4565927781233,510.4703979492188,477.0
2005-01-19,515.153558785064,523.4897028762972,515.153558785064,519.0406494140625,417.0
2005-01-20,543.2529745965521,543.2529745965521,516.3244866316369,518.993896484375,579.0
2005-01-24,542.3163458462818,542.3163458462818,509.0655163513889,513.6550903320312,642.0
2005-01-25,510.9387576983629,533.886511252185,510.9387576983629,533.6055297851562,1104.0
2005-01-27,523.3492399585588,533.8864729778586,523.3492399585588,527.189453125,202.0
2005-01-28,524.7542902308888,547.9362066667916,524.520129458809,546.1097412109375,951.0
2005-01-31,559.1759932929563,561.9859229074938,545.1731659468783,561.3302612304688,1354.0
2005-02-01,527.4705796015985,582.5920026436238,527.4705796015985,579.5479125976562,1993.0
2005-02-02,594.7683657981157,608.7243707919803,572.3825729425456,587.1815795898438,3074.0
2005-02-03,584.4651387178968,590.0849958209535,571.3521388107645,574.9581909179688,1124.0
2005-02-04,571.3521988199365,607.4129523520144,562.9224122799701,603.1980590820312,2559.0
2005-02-07,590.0850912907662,601.3248073153522,590.0850912907662,595.7517700195312,2202.0
2005-02-08,594.7682609706546,594.7682609706546,581.7489013671875,581.7489013671875,1016.0
2005-02-09,578.1428328467382,585.401815357167,566.6689572657377,568.4954223632812,709.0
2005-02-10,580.6717778107256,580.6717778107256,571.39899022513,576.1759033203125,978.0
2005-02-11,579.7820021794937,582.5919311076657,571.5863761389919,575.80126953125,711.0
2005-02-14,578.7517156391378,580.7186430143457,570.4155703157041,572.4761962890625,3307.0
2005-02-15,571.6331542898275,580.2502804615459,567.6056012263064,571.3521728515625,732.0
2005-02-16,576.0355021652294,576.1291436072615,561.9858557709555,562.828857421875,3599.0
2005-02-17,553.7432976464878,577.9086731957608,553.7432976464878,571.3521728515625,1312.0
2005-02-18,571.3521156712266,587.7433648913028,571.3521156712266,578.5174560546875,1159.0
2005-02-21,568.8233457771389,571.3522935922445,552.6194315072528,558.9417724609375,1011.0
2005-02-22,548.217056515149,561.0490751773755,548.217056515149,557.2088623046875,3247.0
2005-02-23,549.0133085603932,561.9857910362189,549.0133085603932,555.1951293945312,1755.0
2005-02-24,552.6660082760338,557.3024010291466,521.8036201803731,547.9359741210938,15122.0
2005-02-25,543.253097923974,543.253097923974,520.7736593891889,529.9995727539062,3039.0
2005-02-28,537.6329726700652,537.6329726700652,517.9634736699409,529.6715087890625,967.0
2005-03-01,552.6192574569245,552.6192574569245,529.2031872256989,540.208740234375,2753.0
2005-03-02,529.4375283710027,552.6194458007812,529.4375283710027,552.6194458007812,1067.0
2005-03-03,552.6194145795413,578.6580806464375,552.6194145795413,570.55615234375,2416.0
2005-03-04,505.7871694095799,580.7186019147028,505.7871694095799,571.3521728515625,1989.0
2005-03-07,566.669081089494,608.8180210052413,566.669081089494,602.4020385742188,7304.0
2005-03-08,604.1346628095218,618.1843061306736,603.198019921445,615.9363403320312,2797.0
2005-03-09,627.5507721539957,645.3469880807509,573.6001614748817,590.7875366210938,3551.0
2005-03-10,588.2119083224055,618.1844896381969,586.1044611986389,613.0797729492188,2024.0
2005-03-11,614.4378521242546,683.7494391016858,601.4653685099303,667.5923461914062,8648.0
2005-03-14,660.3333827111367,690.3059617845499,633.1707329258558,654.5261840820312,20881.0
