,Open,High,Low,Close,Volume
2022-05-17,846.6965415015352,892.2841710418428,835.0447542331655,849.8522338867188,48792877.0
2022-05-18,859.8533368172585,865.1452020383173,848.7355779797801,850.9202880859375,8919761.0
2022-05-19,841.8415243190462,841.8415243190462,813.683041960047,816.4503173828125,7372427.0
2022-05-20,823.9269058988566,831.9375087760604,801.0602877203755,802.1769409179688,7078291.0
2022-05-23,802.1770331883569,827.9566008329332,780.3299319193844,793.1468505859375,12444648.0
2022-05-24,794.2634684075764,810.4788835885122,793.1468151314558,799.2154541015625,4287864.0
2022-05-25,807.3717786990054,817.033064391931,790.6223341018222,796.4967651367188,4013031.0
2022-05-26,796.4967393458966,800.8661595341133,777.7567935025778,788.0977783203125,2796468.0
2022-05-27,794.7974882352211,800.7205153647682,790.7193510383637,797.7589721679688,2215807.0
2022-05-30,805.8181818012105,816.9844775212963,801.3516279547446,813.4403686523438,3133717.0
2022-05-31,786.4956084854592,798.1473952778364,786.4956084854592,787.7578735351562,4373090.0
2022-06-01,787.8549543353705,793.7293845953412,785.0390823442862,786.8839721679688,1670031.0
2022-06-02,786.4471092588435,790.1853673298906,780.6697528420891,782.3204345703125,1565763.0
2022-06-03,785.1848392570365,787.223878325987,776.7858188847235,777.028564453125,2052785.0
2022-06-06,777.0285470585898,778.4364831766113,752.6083197184498,754.7930297851562,3033514.0
2022-06-07,750.4722293167712,750.4722293167712,729.9844676121415,731.149658203125,3774512.0
2022-06-08,731.0525445225335,731.0525445225335,714.7399956506408,716.6334228515625,4103499.0
2022-06-09,708.7200012468504,714.6429695442441,699.2043273389565,700.7579345703125,3729113.0
2022-06-10,692.3103698272878,698.864500256929,687.5039956594064,689.1061401367188,3464178.0
2022-06-13,670.8517214282929,670.8517214282929,647.6452198306854,648.8589477539062,7781730.0
2022-06-14,644.8293063260379,664.151877340243,643.7612495271653,654.7333374023438,5348769.0
2022-06-15,661.2389019314577,689.1061039244046,659.3940119796256,670.1234130859375,9204318.0
2022-06-16,683.0374709765341,685.513463844408,647.6451563515866,649.9269409179688,4049782.0
2022-06-17,649.6842382408053,649.9269838176796,632.1094821807274,635.5564575195312,4043000.0
2022-06-20,641.285318566919,647.3539583836549,631.1385409405246,642.207763671875,3522551.0
2022-06-21,647.6451560869492,651.9175016618096,643.7612271149135,645.8973999023438,2355354.0
2022-06-22,646.6742002395032,665.0257890870572,644.8293101968615,649.19873046875,3472810.0
2022-06-23,650.7523255361556,655.1217457265093,639.4888957092556,645.848876953125,1798979.0
2022-06-24,649.8783564823756,654.0050307172845,639.9743264657844,642.4503784179688,1743400.0
2022-06-27,650.558153109924,650.558153109924,642.499011722717,645.509033203125,1405766.0
2022-06-28,644.0039386700399,645.5089492144234,639.8772643551546,644.1010131835938,1004747.0
2022-06-29,640.9453651400485,676.6289631404702,638.712117798275,658.8114624023438,4653282.0
2022-06-30,658.8114654070426,663.8605850271588,651.5290984349678,654.344970703125,1681412.0
2022-07-01,655.412992365126,660.2193661619472,649.5870990996582,657.01513671875,1330472.0
2022-07-04,658.3260240139798,673.8617413948407,658.3260240139798,672.2110595703125,1832039.0
2022-07-05,677.7455901199926,692.2132489155672,676.7746078991903,682.2606811523438,3662593.0
2022-07-06,686.4844683134249,692.8929276217614,681.1440658017929,682.552001953125,1253320.0
