,Open,High,Low,Close,Volume
2005-01-03,4.936974740172333,5.005687173596947,4.871698407600576,4.912925720214844,1887502
2005-01-04,4.93354001395258,5.050350493657194,4.861391475743726,4.971331596374512,2153520
2005-01-05,4.885442412780047,5.084707186641287,4.4662969926016345,4.65869140625,1763426
2005-01-06,4.672433982394118,4.703354473750156,4.267031861747848,4.418198585510254,1148703
2005-01-07,4.459424898401776,4.933540136921592,4.438811609058883,4.7445807456970215,2658161
2005-01-10,4.802987065878191,4.974767438099162,4.699918768825347,4.741146087646484,2806953
2005-01-11,4.761758857643042,4.761758857643042,4.425068535822826,4.473166942596436,883912
2005-01-12,4.5281385288516605,4.5281385288516605,4.126171724562439,4.163963317871094,876532
2005-01-13,4.205189936173062,4.43194015527675,4.150219326017736,4.342613697052002,869827
2005-01-14,4.356356427181336,4.383841917630566,4.1983186352612165,4.246417045593262,733162
2005-01-17,4.267031961734991,4.267031961734991,3.968133503021362,4.057458877563477,654491
2005-01-18,4.122734051901958,4.390711894285994,4.088377474051312,4.239544868469238,1012331
2005-01-19,4.260159689293659,4.342613950635882,4.167398230607229,4.205190181732178,779557
2005-01-20,4.157090010718233,4.157090010718233,4.054021748641194,4.112427711486816,464557
2005-01-24,4.088379342678115,4.115864470080463,3.9990539687251694,4.029974460601807,226215
2005-01-25,3.978440091603728,4.222369040108228,3.978440091603728,4.1089935302734375,703350
2005-01-27,4.150219169989478,4.215496237230528,4.0643291844437215,4.11586332321167,416711
2005-01-28,4.150218671710694,4.19144671497765,4.067764428182739,4.095249176025391,532091
2005-01-31,4.184576257618406,4.218932108531227,4.108992722127894,4.14678430557251,559507
2005-02-01,4.153656704787025,4.184577198723303,4.091815716914468,4.129607677459717,367841
2005-02-02,4.17083429296441,4.17083429296441,4.108993310149972,4.133042335510254,247736
2005-02-03,4.163962996415079,4.328873027835713,4.150220432363135,4.27733850479126,1085152
2005-02-04,4.3220017601377805,4.328872857592857,4.095250752302923,4.177705764770508,543127
2005-02-07,4.215497087752386,4.294515993605742,4.1261709834646165,4.143349647521973,353531
2005-02-08,4.143348072332579,4.328870938797641,4.143348072332579,4.239544868469238,842107
2005-02-09,4.2773386675398966,4.5315744534682265,4.260160738272374,4.421634674072266,1828102
2005-02-10,4.4559903011965405,4.638078258703082,4.397584681237662,4.425069808959961,1423125
2005-02-11,4.466295886992985,4.500652471369871,4.34261358392091,4.356356143951416,572040
2005-02-14,4.342614845661157,4.407891932621912,4.26359593187971,4.291081428527832,310916
2005-02-15,4.260159218489232,4.260159218489232,4.126170091037369,4.201753616333008,225945
2005-02-16,4.25328895059482,4.311693826913501,4.122735529807139,4.150219917297363,281868
2005-02-17,4.191447802516059,4.191447802516059,4.023102434270889,4.071200847625732,404325
2005-02-18,4.115863920137032,4.294515749976276,4.115863920137032,4.136477947235107,686936
2005-02-21,4.225804676578292,4.349486656789937,4.139914289675303,4.163963317871094,679702
2005-02-22,4.157091833670835,4.177705863727011,4.067766090233666,4.088379383087158,248265
2005-02-23,4.1330425527339,4.242981960648407,4.074637668474631,4.098686695098877,404595
2005-02-24,4.177705110333189,4.181140105620636,4.047151698928588,4.064329624176025,365040
2005-02-25,4.108992844421558,4.122735406356467,3.916598451737998,3.9578261375427246,360843
2005-02-28,4.019667234263516,4.026537962535713,3.916598569553227,3.937212228775024,285300
2005-03-01,3.985310757498709,4.054023202594193,3.882242827058108,3.930341243743897,487496
2005-03-02,3.9853103995371697,4.002488324967459,3.923469425666593,3.944083452224731,407486
2005-03-03,3.9853104815051736,4.122735362179097,3.9853104815051736,4.071200847625732,695778
2005-03-04,4.122735184785573,4.225803472254895,3.985310310024783,3.999053239822388,623250
2005-03-07,4.054022152240363,4.115863115643179,3.992181188837548,4.005923748016357,563152
2005-03-08,4.026538488709208,4.12273606911675,3.985311164878176,4.047152519226074,401827
2005-03-09,4.029973726063184,4.067765308601511,3.916598241245659,3.999053239822388,618153
2005-03-10,3.892548395951784,4.394147950627447,3.892548395951784,4.352921009063721,3732525
2005-03-11,4.455989851464774,5.208389157153145,4.414762901244942,4.741146087646484,15020775
2005-03-14,4.775501350221697,4.816729404327943,4.493781597114148,4.521265983581543,3028545
2005-03-15,4.552187384567897,4.552187384567897,4.36666442127978,4.397584915161133,1430797
2005-03-16,4.425068888850178,4.631205829499756,4.418197792648989,4.50065279006958,1695150
2005-03-17,4.5590568352842045,4.5590568352842045,4.328871283905192,4.37009859085083,599535
2005-03-18,4.459424449638306,4.459424449638306,4.126170223543323,4.218931674957275,946125
2005-03-21,4.3219998443882135,4.325434838691172,4.215495485134489,4.239544868469238,457841
2005-03-22,4.218932057206782,4.246417179924212,4.026537672589878,4.064329624176025,487968
2005-03-23,4.108993353785942,4.242981782705464,3.9234700347711073,3.988747119903565,638786
2005-03-24,3.920035380492723,4.108993711830041,3.882243419344164,3.9097278118133545,493897
2005-03-28,3.930339900910474,4.019665975295343,3.861627479291162,3.871933937072754,296010
2005-03-29,3.875372136844204,3.964697891020714,3.679542698080689,3.7173335552215576,395538
2005-03-30,3.79635238647461,3.834144341175468,3.662363231536984,3.79635238647461,344036
2005-03-31,3.796352095966633,4.012795872086777,3.796352095966633,3.91316294670105,380171
