,Open,High,Low,Close,Volume
2005-01-03,25.16210275237506,25.45215581003933,24.87640031354142,25.36513900756836,2597488.0
2005-01-04,25.37964367189481,25.52467020716278,25.03883042884336,25.183856964111328,1814080.0
2005-01-05,25.09684034693656,25.23461510174532,23.56681008065296,24.28178977966309,1800952.0
2005-01-06,24.654514707338063,24.654514707338063,23.05922257921619,23.3391227722168,3705416.0
2005-01-07,23.914864261070417,23.914864261070417,23.313005289620143,23.66831970214844,1883800.0
2005-01-10,23.92213089557211,23.92938266623873,22.413855539962885,22.635746002197266,4306536.0
2005-01-11,22.71116072230358,23.632078072488174,22.442860694739004,22.696657180786133,6827704.0
2005-01-12,23.55231258543829,23.55231258543829,22.297833719866464,22.58063507080078,5181440.0
2005-01-13,22.70390772230653,23.124483848384696,22.624142674138703,22.838781356811523,2564464.0
2005-01-14,22.84167970441357,22.97945447274321,22.044033746481663,22.186159133911133,3680680.0
2005-01-17,22.19630486134808,22.334079585033663,21.35515077205329,21.913503646850582,4004128.0
2005-01-18,21.90625487627023,22.84602604566221,21.90625487627023,22.56322479248047,9916680.0
2005-01-19,22.827173319714813,23.04181416221836,22.27607431509893,22.442853927612305,3081656.0
2005-01-20,21.833740998577102,23.12882663955957,21.833740998577102,22.848926544189453,5114568.0
2005-01-24,23.059212536556128,23.42177877140764,22.73290292518977,23.24774742126465,0.0
2005-01-25,23.21148801358078,23.62481214397641,22.70824596293605,23.46528434753418,5374936.0
2005-01-27,23.27675323309964,24.074398982520496,23.059213483257583,23.4116268157959,14987296.0
2005-01-28,23.566815041007413,23.994642933012088,23.469647515312964,23.72344398498535,3743024.0
2005-01-31,23.92936916079984,24.14690888044348,23.7118294411562,23.97722816467285,1435840.0
2005-02-01,24.27377855560132,24.549765553701608,23.804009067718333,24.447004318237305,3243424.0
2005-02-02,24.58647274627356,25.095877407240625,24.44260697805488,24.816953659057617,3769600.0
2005-02-03,24.816960322503807,25.470230927095145,24.259110436325493,25.03422737121582,2593312.0
2005-02-04,25.17662315331132,25.690431789093186,24.809616984895705,25.48931312561035,3780200.0
2005-02-07,25.690410626448863,25.793171820949453,24.882997721046188,24.978418350219727,1962296.0
2005-02-08,25.103219706934947,25.323423388574724,24.662812343655386,25.117900848388672,3067000.0
2005-02-09,25.6170057914827,26.35101741874581,25.18834326996413,25.283763885498047,3260656.0
2005-02-10,25.40415939899966,25.433519435190693,25.00485663472552,25.357181549072266,1470840.0
2005-02-11,25.54360651968801,25.90767568655448,25.305787451657817,25.77115058898925,4895608.0
2005-02-14,26.057434623269835,26.49784196901524,25.782914761230696,26.28497886657715,9155040.0
2005-02-15,26.204242707358624,26.343704615498616,24.383892849469312,25.76089859008789,4504704.0
2005-02-16,26.042745626378423,26.042745626378423,25.48196160677569,25.72712135314941,4557232.0
2005-02-17,25.727120111480875,25.727120111480875,24.81694569676908,25.18101501464844,2435064.0
