,Open,High,Low,Close,Volume
2005-01-03,54.22576483265897,56.48517029292409,54.22576483265897,55.69437789916992,117122
2005-01-04,56.03327715866621,61.00397398055874,56.03327715866621,57.45670318603516,1133091
2005-01-05,57.38893514713027,59.42240201821553,56.16885405915636,57.00483322143555,781855
2005-01-06,57.75043282412588,58.6541968559539,56.07847467451866,56.95964050292969,403970
2005-01-07,57.388936224235614,58.29270036759444,56.95964753214809,57.23077774047852,356104
2005-01-10,58.202312436441154,60.00983559883807,57.84080876928439,58.38306427001953,451836
2005-01-11,58.69936959979625,58.97049970995676,57.16297207770292,57.63744735717773,200594
2005-01-12,57.5244921984986,57.95377599583919,55.35546052933715,55.80734252929688,165123
2005-01-13,55.80733976644075,57.16298087259304,55.80733976644075,56.010684967041016,158050
2005-01-14,56.25923167754307,56.48517029292409,55.28768742616134,55.69437789916992,97438
2005-01-17,55.62661033387901,56.03330089879764,53.77389492791793,54.51950073242188,119560
2005-01-18,55.12953400226351,56.01069999231911,54.948777301448544,55.17472076416016,75404
2005-01-19,55.53621509059528,56.25922729135036,54.67764262714865,55.78475189208984,90675
2005-01-20,55.988106221566014,55.988106221566014,54.22576942711051,54.70024490356445,70994
2005-01-24,56.03328507177007,56.75629728807098,54.90358240542332,55.06174087524414,74666
2005-01-25,55.24249740067883,55.33287574534985,53.79647767223946,54.06760787963867,97559
2005-01-27,55.33288722211431,55.98811467038693,54.383936126006056,55.64920425415039,87578
2005-01-28,56.39477971488436,58.27008268702126,55.12951226769091,56.12364959716797,432237
2005-01-31,56.89187540580549,58.20233021960549,56.7111235170001,57.52450942993164,929845
2005-02-01,57.99897779818093,61.003989042336265,57.18559198551984,59.19646072387695,733237
2005-02-02,59.64837463676655,60.732891241306525,58.292732501053976,58.56385803222656,294492
2005-02-03,59.151274277856906,62.359630785553016,59.151274277856906,61.81737518310547,1354735
2005-02-04,62.58557889911773,62.81151754363762,60.64248531914351,61.18474578857422,617724
2005-02-07,62.26926407737742,62.35963760769855,60.8232441527087,61.22993469238281,408780
2005-02-08,61.45586949883508,61.90774673990137,60.10022329579468,61.02658081054688,379464
2005-02-09,61.41067025000796,61.41067025000796,60.326154388235,60.64247131347656,319530
2005-02-10,61.00397165646504,61.365475286484326,59.78389087188422,60.371337890625,156569
2005-02-11,61.83934271555931,61.9310945832237,60.23372178117919,60.6007194519043,135378
2005-02-14,61.426480925421366,61.70172677044317,58.788671902540656,59.36211013793945,206869
2005-02-15,60.02730824884995,61.19711681637592,58.719874279267735,59.476806640625,165933
2005-02-16,60.233732941462144,60.233732941462144,57.82530109365063,58.215240478515625,205014
2005-02-17,58.49049224291233,59.52268022482742,56.701371960889496,58.65105438232422,450028
2005-02-18,59.545616973319454,60.55486330677488,58.3069933550084,58.65105438232422,473359
2005-02-21,59.17861322153586,59.17861322153586,57.02249048146716,57.38948822021485,389222
2005-02-22,58.00878377474569,58.26109771218538,56.97660108514496,57.481224060058594,393666
2005-02-23,57.16009887378443,58.69690941058496,57.16009887378443,57.45828628540039,109139
2005-02-24,57.802346721811176,58.261096205312704,56.72428568058086,56.95366287231445,348332
2005-02-25,57.57297313597911,57.802345422591465,56.884846476210974,57.50415802001953,260072
2005-02-28,58.008790510491686,58.53635518640322,56.47198466752967,56.77017211914063,104752
2005-03-01,56.88486683376371,58.94923775191948,56.6554944650652,57.756492614746094,483449
2005-03-02,57.80235426967495,58.261103813080254,57.11423240455014,57.25185775756836,93683
2005-03-03,58.03171770920383,58.12346956382809,57.34359594940122,57.50415802001953,90531
2005-03-04,57.8023473463392,58.69690958382738,57.41241297613095,57.84822082519531,248249
2005-03-07,58.71984393462226,58.90334274254791,57.11422324031592,57.68765640258789,148324
2005-03-08,57.802346721811176,58.03171901357912,56.60960198467971,56.95366287231445,149749
2005-03-09,57.11424514009824,57.84824065324277,55.7379962030012,57.36655426025391,247185
2005-03-10,56.93071954452662,57.38946407497188,56.6554689062874,56.976593017578125,232016
2005-03-11,57.75647764783054,57.75647764783054,55.8067958692449,56.0591049194336,151674
2005-03-14,56.816061761995925,56.838998510955726,54.91225279871994,55.07281494140625,200940
2005-03-15,55.11867927762025,55.737990996465086,54.68287131988768,54.82049179077149,199619
