Date,Open,High,Low,Close,Volume
2005-01-03,43.57889920651439,44.39298193650325,43.57889920651439,43.756980895996094,1657910.0
2005-01-04,44.4311363415212,46.37730526823936,44.26577774297223,44.76185989379883,9489933.0
2005-01-05,45.092577570461664,45.34697857675142,40.44976000007105,43.26089096069336,4771144.0
2005-01-06,41.72177172942359,43.88417904123887,41.72177172942359,43.03193664550781,4163925.0
2005-01-07,43.45169153634565,43.62977320305874,41.21296510950607,41.51824569702149,3843675.0
2005-01-10,41.95073381213866,42.35777358897449,41.46737149535404,41.91257095336914,2278296.0
2005-01-11,42.1669682666441,42.17968815924268,41.085764685404754,41.50552749633789,1129677.0
2005-01-12,41.69634032243861,41.69634032243861,38.41456583713611,39.31768798828125,3612597.0
2005-01-13,39.68655741839171,40.95855928626328,38.84703186407448,39.89007568359375,4595609.0
2005-01-14,40.06816027648088,40.42432362183729,39.45759908099837,39.7247200012207,1207572.0
2005-01-17,39.94096092789932,40.195361952917786,38.4527144549028,39.02511596679688,1473646.0
2005-01-18,39.38128500797394,39.87736727746452,36.88815694287295,37.61319732666016,4239080.0
2005-01-19,37.9057607661978,39.35584469200069,37.651359687230034,39.13960647583008,3209446.0
2005-01-20,38.87247924019449,38.92336199402364,37.79127553475808,38.31279754638672,1759918.0
2005-01-24,38.465443018015606,38.92336560179008,37.40967900284094,37.61319732666016,1869289.0
2005-01-25,37.68952071694937,37.81671967217558,36.88815776625215,37.43511962890625,2306697.0
2005-01-27,37.85487625660954,39.02512243674475,37.82943646764904,38.27463912963867,5488652.0
2005-01-28,37.88031533201239,38.923359282610924,37.54959175431766,37.7785530090332,13933925.0
2005-01-31,37.651349369462345,40.37343794415798,37.651349369462345,39.36855697631836,12474758.0
2005-02-01,39.54663564763451,40.06815756021837,37.702229116124975,39.304954528808594,20214491.0
2005-02-02,39.43216061661016,40.2971228687772,38.211035007158415,39.12687683105469,9152257.0
2005-02-03,38.92335272943036,39.40671494382929,38.414550732967214,38.821590423583984,3459779.0
2005-02-04,39.05055347833669,39.940958602864185,38.847032034651285,39.19047546386719,4502317.0
2005-02-07,39.43216306892364,39.81376305821488,38.23647717097599,38.55447769165039,1574504.0
2005-02-08,38.66895991275093,38.9233609648085,38.18559759608252,38.55447769165039,1721379.0
2005-02-09,38.78344393325121,40.16992841497373,38.78344393325121,39.68656921386719,4928733.0
2005-02-10,41.21297288566173,41.21297288566173,38.03295795692348,38.27463912963867,3189178.0
2005-02-11,38.41455591784813,38.87247523439949,38.17287477802853,38.60535430908203,1790667.0
2005-02-14,38.94880355164983,39.08872239266335,38.22376002453566,38.68168258666992,1747986.0
2005-02-15,38.847047171451365,39.30496980377622,38.440007303066686,38.80888748168945,2116368.0
2005-02-16,38.85974709647461,39.101428185014846,38.668948745723874,38.75798797607422,2341902.0
