,Open,High,Low,Close,Volume
2005-01-03,39.13865005084039,39.93991563363998,38.614747801669154,38.768836975097656,79286695.0
2005-01-04,38.89210005635496,39.26191542267919,38.12165431553007,38.553104400634766,83107880.0
2005-01-05,38.46066427297095,39.07702105714539,32.05055277707094,36.85813522338867,165540010.0
2005-01-06,35.8103301147278,36.61159585752015,35.2247930197537,35.74869537353516,114577780.0
2005-01-07,35.74869184067954,37.41285555178165,35.74869184067954,36.704044342041016,88354150.0
2005-01-10,37.50530777737755,38.18330162178986,36.45750316992893,36.82731628417969,133864035.0
2005-01-11,37.28958375926904,37.41285558078224,35.101517744463905,35.31724166870117,83641295.0
2005-01-12,35.44051424840466,36.05687101794213,33.65307867626019,34.577613830566406,100577850.0
2005-01-13,38.830470619318014,38.830470619318014,35.286419729459624,36.61158752441406,93803940.0
2005-01-14,36.85813658993409,37.382041286635285,35.594605605772955,35.93360137939453,133420120.0
2005-01-17,36.3650398190305,36.3650398190305,34.88578302149965,35.22478103637695,114198095.0
2005-01-18,35.28642734777945,35.81032969542657,34.361892133427155,34.54679870605469,104878645.0
2005-01-19,34.54679655715693,35.22479041623781,33.80716796143893,33.9920768737793,235637070.0
2005-01-20,34.11533613709854,34.11533613709854,33.19080125694721,33.77634048461914,93677880.0
2005-01-24,34.0537081602826,34.51597569187015,33.00590128510798,34.269432067871094,77354100.0
2005-01-25,34.51598439269792,36.36505498516388,34.05371674458143,36.24178314208984,144782760.0
2005-01-27,40.06318120690821,40.06318120690821,36.14931752179584,36.39585876464844,257425510.0
2005-01-28,36.70404746488556,37.813489249608736,36.67323009471277,37.56694793701172,156886475.0
2005-01-31,38.6095793302103,40.63168790112346,37.78809938052158,40.41051864624024,282656225.0
2005-02-01,40.25255482449683,42.08508724933424,39.68383645199018,41.01084518432617,276309360.0
2005-02-02,41.38999039503175,41.800731721946015,40.44212801957301,40.6317024230957,113140590.0
2005-02-03,40.88446360198853,41.64275642719307,40.85287108077848,41.48477935791016,131829005.0
2005-02-04,41.642749330498944,41.95870341522036,40.53691003397396,40.88445663452149,117401875.0
2005-02-07,41.200421446900194,41.484783089836846,40.631707803182856,40.852874755859375,83404310.0
2005-02-08,40.97924642897897,41.23201067703829,39.58905029626826,39.84181213378906,130811140.0
2005-02-09,40.06298306928892,40.44212704613095,39.71543161155534,39.81021881103516,83424180.0
2005-02-10,39.93659851114198,40.53691178007851,39.05192607159988,39.39947509765625,114841675.0
2005-02-11,39.55745005754657,41.10562795024556,39.55745005754657,40.94765090942383,166677990.0
2005-02-14,41.01085250443662,42.43264627894352,40.97925515879413,41.5479736328125,175831940.0
2005-02-15,41.70593959848795,41.70593959848795,40.82126718824407,40.97924423217773,79254780.0
2005-02-16,41.105626852737416,41.32679373976742,39.7786182989426,40.12616729736328,79998270.0
2005-02-17,40.15776664357421,40.442125822874,39.71543041027882,40.189361572265625,94146925.0
2005-02-18,40.44212683468449,40.94765534854893,39.81021860289254,40.09457778930664,70507505.0
2005-02-21,40.44213380851593,40.56851354823633,39.494271297378845,39.65224838256836,45278070.0
2005-02-22,39.62064444008456,40.50531446969716,39.33628526928325,40.31574249267578,69117025.0
2005-02-23,40.126173319556806,40.72648422031611,39.84181412888529,40.15776824951172,62926835.0
2005-02-24,39.99978518597259,40.600098407174656,39.96819026075949,40.12616729736328,44041865.0
2005-02-25,40.2525556643348,40.50531751585918,39.58905248959263,39.87340927124024,65554895.0
2005-02-28,40.06298535505668,42.211474441178495,39.49426694680716,41.38999176025391,170616330.0
2005-03-01,41.57956067276178,41.57956067276178,40.03138272048631,40.2525520324707,80807265.0
2005-03-02,40.31574096849925,41.67434209457128,40.31574096849925,41.51636505126953,107283660.0
2005-03-03,41.70593529104824,42.52741776309031,41.54795826343063,42.085079193115234,130445860.0
2005-03-04,42.27466424482978,42.71699810558308,41.73754317932148,42.053497314453125,85243370.0
2005-03-07,42.08509180261811,42.7801899681851,42.02190193685343,42.36945343017578,84762605.0
2005-03-08,42.65380845034032,42.748595655556585,41.92711297178569,42.02190017700195,69405615.0
2005-03-09,42.08509407868426,42.46423811485514,39.93660718948424,40.852874755859375,94822010.0
2005-03-10,40.85287075311387,40.94765795813888,40.47372675409134,40.72648620605469,54867945.0
2005-03-11,40.9476442545505,41.99028869766043,40.88444959163096,41.64274215698242,90179360.0
2005-03-14,41.832319379588434,43.06454321710818,41.64274981917701,42.14827346801758,142978220.0
2005-03-15,42.30625333435904,42.84337917738012,41.51636806059523,41.99029922485352,95212550.0
2005-03-16,42.27466317459936,43.94922101261927,42.179875972244005,43.06454849243164,166685300.0
2005-03-17,43.03294202679342,43.15932654349506,40.50530954567691,41.10562515258789,100871150.0
2005-03-18,41.01083595385168,43.44368113308947,40.031376487147945,43.03293991088867,178039845.0
2005-03-21,43.57007057250584,44.45474305958294,43.03294954069813,43.34890365600586,140588285.0
2005-03-22,43.44367916544382,43.44367916544382,41.38997796853193,41.64274215698242,71579470.0
2005-03-23,41.76913252804867,42.401040750321954,39.87340786122881,40.28414916992188,120027075.0
2005-03-24,40.50531446969716,41.29519971606831,39.68383429557886,40.31574249267578,75889510.0
2005-03-28,40.69488687796112,41.45317474916545,40.6000996887914,40.916053771972656,50837555.0
2005-03-29,40.75808466989363,41.38999295934934,39.52586302334722,39.71543502807617,87719410.0
2005-03-30,39.74702265244695,40.22095375365798,38.48320638255088,39.14670944213867,77151550.0
2005-03-31,39.71541744203393,40.60008961975339,39.43106076612345,39.96818161010742,84918625.0
2005-04-01,40.22096583909943,41.04244376872053,39.90501167668872,40.7896842956543,64916675.0
2005-04-04,41.20041768826314,41.26361237275814,39.74703154535143,39.93660354614258,55344110.0
2005-04-05,39.81020581150109,40.18934966453835,39.05191569488874,39.30467987060547,50957280.0
2005-04-06,39.65224270669073,40.91605920730238,39.52586057452183,40.6317024230957,57263400.0
2005-04-07,40.91605248038224,41.26360388934121,39.96819026075949,40.12616729736328,44409155.0
2005-04-08,40.12616847085468,40.31574043821561,39.589047494908975,39.74702453613281,34526765.0
2005-04-11,39.81021720541628,40.12617131022117,38.98873701503127,39.84181213378906,48284315.0
2005-04-12,39.96819187646905,40.44212300543904,39.68383271697938,40.34733581542969,36157160.0
2005-04-13,40.47372069479603,40.60010040185748,39.39947390046657,39.525856018066406,41935775.0
2005-04-15,39.49426050534795,39.49426050534795,36.87184064357751,37.09300994873047,109208605.0
2005-04-18,36.650673527460135,36.650673527460135,34.12304087039392,34.344207763671875,139755755.0
2005-04-19,34.78654660492858,35.98717317251128,34.31261544570466,34.4705924987793,78963055.0
2005-04-20,36.018773877942884,36.018773877942884,33.83868971374908,35.0709114074707,107264420.0
2005-04-21,35.608031007467616,35.860795286477696,34.18623736174823,35.734413146972656,61818340.0
2005-04-22,36.58749142238612,36.58749142238612,35.29207748291445,35.54484176635742,43908500.0
2005-04-25,35.5448393834022,35.86079351125466,34.88133619701976,35.13409805297852,49623125.0
2005-04-26,35.26046876119025,35.450040694369214,34.50217861793648,34.59696578979492,39608860.0
2005-04-27,34.43900362501808,34.88133993350225,34.12304946332067,34.24943161010742,37144810.0
2005-04-28,34.24943284102618,34.628576884473866,33.933478667973425,34.123050689697266,34490155.0
2005-04-29,34.249428867716354,34.66016779871128,33.33316139005265,33.49113845825195,57881515.0
2005-05-02,33.68070621494182,33.9650653839852,32.66965407005253,33.39634704589844,53295500.0
2005-05-03,33.49112979834678,33.80708385304817,33.1751757436454,33.333152770996094,42008405.0
2005-05-04,33.49114006854928,33.80709422013937,33.175185916959194,33.45954513549805,56785525.0
