,Open,High,Low,Close,Volume
2005-01-03,41.41346899550928,41.76553587293581,40.63922049890594,41.00844192504883,367133
2005-01-04,40.515397022157735,41.19864665180283,40.515397022157735,40.94205474853516,99016
2005-01-05,40.85031569201863,45.07587539353572,40.23419436764598,40.89581680297852,599798
2005-01-06,40.49824737676662,42.6114023120575,40.49824737676662,40.86075973510742,542608
2005-01-07,41.198653081960806,41.90651983478074,40.85031571047616,40.92416000366211,109452
2005-01-10,35.567810520276346,41.41347953836739,35.567810520276346,39.37118911743164,203102
2005-01-11,39.512160098363005,40.70934032624747,39.09296138595876,40.27596664428711,219475
2005-01-12,35.56781466755124,40.072344764151545,35.56781466755124,39.33240509033203,488256
2005-01-13,40.77945534911896,40.77945534911896,39.44129902684758,39.85005569458008,110022
2005-01-14,40.43857862563764,40.43857862563764,39.874670879992685,40.18124008178711,115804
2005-01-17,39.93433552438349,40.1461729116409,39.58226865803993,40.00892639160156,117977
2005-01-18,40.14618300626714,40.32221817280717,39.81127060388728,40.13201141357422,293761
2005-01-19,42.54054369770735,42.54054369770735,39.582278618415685,40.146183013916016,326814
2005-01-20,42.18846887690794,42.61139709468,40.00519945623965,40.163330078125,566994
2005-01-24,41.62530968874415,41.62530968874415,39.80082295532035,40.21256256103516,53414
2005-01-25,40.85030623368882,41.21281511217845,40.35725997146528,40.84657669067383,142553
2005-01-27,41.695425004644754,41.695425004644754,39.44129750029418,40.86448669433594,96072
2005-01-28,40.779448758351215,41.2023769491708,40.70933401870555,40.88909530639648,82312
2005-01-31,39.441297409157016,41.48433407958823,39.441297409157016,40.240909576416016,65251
2005-02-01,40.21628566357574,40.842848917240936,39.864218814632366,40.05815505981445,51882
2005-02-02,40.3856136090872,40.85031339898128,39.44502539829153,39.77993774414063,114213
2005-02-03,40.075310582458336,40.5683568780432,39.44129160521923,39.7374153137207,68433
2005-02-04,40.0753104979796,40.39232167503563,38.73715443032855,38.85724639892578,125836
2005-02-07,39.87094267890948,40.146182368135385,37.89205461318687,38.10016250610352,94137
2005-02-08,38.3850817044373,39.301056037629,37.68094472035218,38.18443298339844,98850
2005-02-09,38.38510415248652,40.49825616829917,37.68768263994908,39.80083465576172,260945
2005-02-10,40.49824778528688,40.77945676158341,39.7941139133786,39.88511276245117,102649
2005-02-11,40.39978546226479,40.60341719664229,39.94552771604659,40.42066955566406,92617
2005-02-14,40.99128931632945,42.301098967123465,40.603416776228485,41.53729248046875,302974
2005-02-15,40.85030577590744,41.90650964334908,40.85030577590744,41.681243896484375,119686
2005-02-16,41.06140576704392,42.96346635359043,41.06140576704392,41.89980316162109,347864
2005-02-17,41.69542403839578,42.96346553122515,40.70933807911168,42.674800872802734,275465
2005-02-18,42.85754348407546,43.086535415798295,41.202376221180536,41.64992141723633,175831
2005-02-21,41.76554363509577,42.396583184546735,40.56836671248174,40.83614730834961,71318
2005-02-22,41.413481836925385,41.413481836925385,40.146186623887154,40.38860702514648,57237
2005-02-23,40.41694744546824,42.25859240614964,40.21629863350012,41.27250289916992,78311
2005-02-24,41.41347292155685,41.83640116516536,41.216553682875904,41.60367965698242,89672
2005-02-25,40.49824105592923,41.69542113434741,40.49824105592923,40.892826080322266,44343
