,Open,High,Low,Close,Volume
2012-03-19,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,200.0
2012-03-20,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-03-21,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-03-22,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-03-23,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-03-26,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-03-27,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-03-28,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-03-29,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-03-30,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-02,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-03,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-04,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-09,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-10,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-11,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-12,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-13,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-16,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-17,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-18,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-19,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-20,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-23,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-24,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-25,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-26,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-27,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-04-30,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-02,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-03,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-04,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-07,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-08,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-09,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-10,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-11,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-14,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-15,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-16,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-17,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-18,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-21,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-22,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-23,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-24,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-25,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-28,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-29,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-30,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-05-31,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-06-01,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-06-04,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-06-05,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-06-06,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-06-07,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-06-08,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-06-11,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-06-12,3.53242301940918,3.53242301940918,3.53242301940918,3.53242301940918,0.0
2012-06-13,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,10.0
2012-06-14,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-15,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-18,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-19,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-20,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-21,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-22,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-25,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-26,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-27,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-28,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-06-29,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-07-02,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-07-03,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-07-04,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-07-05,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-07-06,4.2389068603515625,4.2389068603515625,4.2389068603515625,4.2389068603515625,0.0
2012-07-09,4.450851917266846,4.450851917266846,4.450851917266846,4.450851917266846,5250.0
2012-07-10,4.450851917266846,4.450851917266846,4.450851917266846,4.450851917266846,0.0
2012-07-11,4.450851917266846,4.450851917266846,4.450851917266846,4.450851917266846,0.0
2012-07-12,4.672216415405273,4.672216415405273,4.672216415405273,4.672216415405273,1000.0
2012-07-13,4.903002738952637,4.903002738952637,4.903002738952637,4.903002738952637,4000.0
2012-07-16,4.903002738952637,4.903002738952637,4.903002738952637,4.903002738952637,0.0
2012-07-17,4.903002738952637,4.903002738952637,4.903002738952637,4.903002738952637,0.0
2012-07-18,4.903002738952637,4.903002738952637,4.903002738952637,4.903002738952637,0.0
2012-07-19,4.903002738952637,4.903002738952637,4.903002738952637,4.903002738952637,0.0
2012-07-20,4.903002738952637,4.903002738952637,4.903002738952637,4.903002738952637,0.0
2012-07-23,4.903002738952637,4.903002738952637,4.903002738952637,4.903002738952637,0.0
2012-07-24,4.903002738952637,4.903002738952637,4.903002738952637,4.903002738952637,0.0
2012-07-25,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,500.0
2012-07-26,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-07-27,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-07-30,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-07-31,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-01,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-02,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-03,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-06,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-07,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-08,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-09,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-10,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-13,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-14,5.147918224334717,5.147918224334717,5.147918224334717,5.147918224334717,0.0
2012-08-16,5.402252674102783,5.402252674102783,5.402252674102783,5.402252674102783,1000.0
2012-08-17,5.402252674102783,5.402252674102783,5.402252674102783,5.402252674102783,0.0
2012-08-21,5.402252674102783,5.402252674102783,5.402252674102783,5.402252674102783,0.0
2012-08-22,5.402252674102783,5.402252674102783,5.402252674102783,5.402252674102783,0.0
2012-08-23,5.402252674102783,5.402252674102783,5.402252674102783,5.402252674102783,0.0
2012-08-24,5.402252674102783,5.402252674102783,5.402252674102783,5.402252674102783,0.0
2012-08-27,5.402252674102783,5.402252674102783,5.402252674102783,5.402252674102783,0.0
2012-08-28,5.402252674102783,5.402252674102783,5.402252674102783,5.402252674102783,0.0
2012-08-29,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,1000.0
2012-08-30,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-08-31,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-03,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-04,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-05,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-06,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-07,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-10,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-11,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-12,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-13,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-14,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-17,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-18,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-20,5.67071533203125,5.67071533203125,5.67071533203125,5.67071533203125,0.0
2012-09-21,5.656586170196533,5.656586170196533,5.656586170196533,5.656586170196533,500.0
2012-09-24,5.656586170196533,5.656586170196533,5.656586170196533,5.656586170196533,0.0
2012-09-25,5.656586170196533,5.656586170196533,5.656586170196533,5.656586170196533,0.0
2012-09-26,5.656586170196533,5.656586170196533,5.656586170196533,5.656586170196533,0.0
2012-09-27,5.656586170196533,5.656586170196533,5.656586170196533,5.656586170196533,0.0
2012-09-28,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,5250.0
2012-10-01,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-03,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-04,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-05,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-08,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-09,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-10,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-11,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-12,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-15,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
2012-10-16,5.651875972747803,5.651875972747803,5.651875972747803,5.651875972747803,0.0
