,Open,High,Low,Close,Volume
2006-12-19,4.0834871872907295,4.457164510424437,3.863903200392,4.152829170227051,63443000
2006-12-20,4.1335670053838,4.260694759035401,3.9871781833866105,4.010292053222656,12663000
2006-12-21,4.025701403248083,4.048815640363404,3.852345910742345,3.875460147857666,5408000
2006-12-22,3.9101300420283858,3.921687341589257,3.721365224526491,3.763741254806519,3637000
2006-12-26,3.698250939895958,3.8176734160139376,3.536452438313747,3.5788280963897705,5168000
2006-12-27,3.625057559042311,3.7945609902678568,3.5441582776365603,3.640466928482056,7270000
2006-12-28,3.698252100249568,3.7098090347348815,3.5248962460282423,3.5403056144714355,2149000
2006-12-29,3.582681819254105,3.698252271627788,3.486373170174094,3.6443192958831774,3824000
2007-01-02,3.659728452867945,4.03725815902793,3.6057954802500967,3.871607542037964,9498000
2007-01-03,3.890869101019846,3.967915937523663,3.7637417289414734,3.879311800003052,4564000
2007-01-04,3.8793124595075903,3.960211743436997,3.809970478559784,3.8253798484802246,2702000
2007-01-05,3.7406270477469614,3.887016203322693,3.717512815861004,3.7483315467834473,1454000
2007-01-08,3.7907075346860495,3.8138213989236553,3.6289090154698216,3.6635801792144775,1906000
2007-01-09,3.717513843972831,3.732923213695652,3.6057958216352906,3.6366145610809326,851000
2007-01-10,3.655875478508911,3.736774741782233,3.598090447908651,3.617352247238159,1054000
2007-01-11,3.605794484769899,3.790707220274832,3.605794484769899,3.6674323081970215,1922000
2007-01-12,3.69825192597443,3.898573706296046,3.667433190540336,3.836936235427856,3615000
2007-01-15,3.8407879634147695,4.422491763379703,3.813821299324145,4.25684118270874,15101000
2007-01-16,4.291512916007224,4.349297950161614,4.044962677679365,4.071928977966309,5359000
2007-01-17,4.137419057937968,4.337741204114689,4.098895822634347,4.226023197174072,4532000
2007-01-18,4.299218338867183,4.353151318409334,4.106601027144543,4.133567333221436,2138000
2007-01-19,4.199056422609419,4.202908856259274,4.01799644972574,4.052667617797852,966000
