,Open,High,Low,Close,Volume
2010-05-20,12.109378333776696,12.109378333776696,10.72417254316212,11.215697288513184,135360000.0
2010-05-21,10.992279231151086,11.282725458640112,10.813543156717904,11.03696346282959,11085400.0
2010-05-24,11.171015383228651,11.349751458904144,10.992279307553162,11.081646919250488,5841552.0
2010-05-25,10.947595812747052,11.014621739103612,10.72417549003793,10.746517181396484,3697795.0
2010-05-26,10.835885224769086,10.992279614964197,10.813543534290154,10.880569458007812,3248400.0
2010-05-27,10.880569886390496,10.925254121388498,10.679491255039926,10.746517181396484,1110498.0
2010-05-28,10.880569242089718,10.880569242089718,10.768859087350156,10.813543319702148,703600.0
2010-05-31,10.83588484641674,11.126331073905764,10.679490461682397,11.03696346282959,5881711.0
2010-06-01,11.081647009252428,11.081647009252428,10.768859087350156,10.813543319702148,494642.0
2010-06-02,10.90291250985183,10.90291250985183,10.70183471359178,10.724176406860352,933200.0
2010-06-03,10.880569886390496,10.880569886390496,10.72417549003793,10.746517181396484,592300.0
2010-06-04,10.746514691275902,10.947593276033697,10.746514691275902,10.835883140563965,2786248.0
2010-06-07,10.791201416394488,10.858227342751048,10.634807020041922,10.746517181396484,401271.0
2010-06-08,10.72417372827532,10.925252326592783,10.72417372827532,10.768857955932615,435224.0
2010-06-09,10.858227518935816,11.05930615354907,10.76885989977063,10.7912015914917,791939.0
2010-06-10,10.791200777385727,10.8582266997733,10.791200777385727,10.813543319702148,262237.0
2010-06-11,10.835885009737725,10.880569242089718,10.72417485499816,10.813543319702148,377800.0
2010-06-14,10.813542183589917,10.85822555896646,10.746515415963591,10.768857955932615,388945.0
2010-06-15,10.768857955932615,10.835883871278188,10.746515415963591,10.768857955932615,414023.0
2010-06-16,10.791199643620889,10.85822555896646,10.768857955932615,10.768857955932615,314734.0
2010-06-17,10.746517355768653,10.880570062937792,10.746517355768653,10.7912015914917,327300.0
2010-06-18,10.835883871278188,10.85822555896646,10.746515415963591,10.768857955932615,298213.0
2010-06-21,10.880568098935486,10.880568098935486,10.746515415963591,10.768857955932615,311300.0
2010-06-22,10.768859725035934,10.90291157774905,10.746517181396484,10.746517181396484,852700.0
2010-06-23,10.746515901311744,10.791200130987129,10.299675309119475,10.36670207977295,3141500.0
2010-06-24,10.500753219323332,12.109379414867307,10.389043078692234,10.456068992614746,3552000.0
2010-06-25,10.478412227821016,10.61246406456638,10.299675309119475,10.36670207977295,1725528.0
2010-06-28,10.478413268011808,10.791201202228342,10.366703108874288,10.67949104309082,2407936.0
2010-06-29,10.768860884758688,10.813545124568837,10.433730364604044,10.52309799194336,1679064.0
2010-06-30,10.500754159254289,10.768858691223326,10.366702319410177,10.70183277130127,1292031.0
2010-07-01,10.701830606111107,10.947592546863127,10.634803847469067,10.902908325195312,1523736.0
2010-07-02,11.059305152528426,11.193356995283104,10.858226536115575,11.03696346282959,2508071.0
2010-07-05,11.34975021111049,11.34975021111049,10.902909644907078,10.99227809906006,1570648.0
2010-07-06,11.081646441222915,11.260383361469092,10.835884454305624,10.925252914428713,4903471.0
2010-07-07,11.081647446376392,11.081647446376392,10.902911362198878,10.947595596313477,1431904.0
2010-07-08,10.947594681799076,11.081646520663886,10.925252992748543,10.96993637084961,2796738.0
2010-07-09,10.947592546863127,11.036960990198756,10.835882418833911,10.902908325195312,950130.0
2010-07-12,10.902909051389663,11.014619186859395,10.813541454382298,10.835883140563965,373100.0
2010-07-13,10.768859087350156,10.969936854512865,10.768859087350156,10.813543319702148,467000.0
2010-07-14,10.813544135493675,10.90291175465886,10.76885989977063,10.7912015914917,1020670.0
2010-07-15,10.880571229869876,10.902912923987074,10.791202748839089,10.85822868347168,1136100.0
2010-07-16,10.8582266997733,10.902910932125296,10.791200777385727,10.813543319702148,604000.0
2010-07-19,10.813542183589917,10.835883871278188,10.72417372827532,10.768857955932615,442400.0
2010-07-20,10.768860437297858,10.83588636808757,10.634807723437484,10.657150268554688,1149440.0
2010-07-21,10.7241761993444,10.7241761993444,10.61246603060123,10.657150268554688,615880.0
2010-07-22,10.701834506508144,10.701834506508144,10.61246603060123,10.657150268554688,518000.0
2010-07-23,10.724175277202004,10.880569670450708,10.67949104309082,10.67949104309082,2575978.0
2010-07-26,10.7241761993444,10.7241761993444,10.61246603060123,10.657150268554688,434900.0
2010-07-27,10.72417549003793,10.813543960033938,10.634807020041922,10.746517181396484,843986.0
2010-07-28,10.746516968117158,10.768859511313188,10.59012342714933,10.67949104309082,840394.0
2010-07-29,10.70183471359178,10.746518100128924,10.657150474773667,10.724176406860352,295193.0
2010-07-30,10.724175277202004,10.858227127254676,10.657149352175669,10.67949104309082,629372.0
2010-08-02,10.768860645678464,10.813544884496576,10.67949216804224,10.724176406860352,338036.0
2010-08-03,10.969938441938517,10.969938441938517,10.67949216804224,10.724176406860352,471400.0
2010-08-04,10.746516968117158,10.746516968117158,10.657149352175669,10.67949104309082,173300.0
2010-08-05,10.72417509973911,10.746516790284554,10.634806632995604,10.634806632995604,453012.0
2010-08-06,10.657149352175669,10.724175277202004,10.612465118064485,10.67949104309082,361263.0
2010-08-09,10.67949104309082,10.70183358628685,10.612465118064485,10.67949104309082,224989.0
2010-08-10,10.701833409193666,10.72417509973911,10.612464942450162,10.634806632995604,273100.0
2010-08-11,10.634807723437484,10.701834506508144,10.634807723437484,10.657150268554688,176679.0
2010-08-12,10.70183358628685,10.70183358628685,10.612465118064485,10.67949104309082,246900.0
2010-08-13,10.72417509973911,10.791201023656306,10.634806632995604,10.634806632995604,505800.0
2010-08-16,10.70183358628685,10.724175277202004,10.634806808979636,10.67949104309082,351190.0
2010-08-17,10.657149175821914,10.72417509973911,10.634806632995604,10.634806632995604,353869.0
2010-08-18,10.72417509973911,10.72417509973911,10.545439018532964,10.634806632995604,647999.0
2010-08-19,10.701834506508144,10.701834506508144,10.590124337764976,10.657150268554688,810127.0
2010-08-20,10.679491428324535,11.014621917826023,10.63480719260149,10.7912015914917,1482349.0
2010-08-23,10.791198197166096,11.215697024589373,10.791198197166096,10.902908325195312,2148272.0
2010-08-24,11.03696306344217,11.14867321245563,10.880568684367168,10.925252914428713,1139583.0
2010-08-25,10.90291175465886,11.05930615354907,10.76885989977063,10.7912015914917,583389.0
2010-08-26,10.7912015914917,10.90291175465886,10.746517355768653,10.7912015914917,467463.0
2010-08-27,10.791201202228342,10.880569670450708,10.634806808979636,10.67949104309082,1082289.0
2010-08-30,10.768860645678464,10.85822827103372,10.67949216804224,10.724176406860352,396267.0
2010-08-31,10.724176406860352,10.724176406860352,10.657150474773667,10.724176406860352,468000.0
2010-09-01,10.770004272460938,10.884578785997755,10.724174292219375,10.770004272460938,672500.0
