,Open,High,Low,Close,Volume
2005-01-03,438.5012348529333,470.951990373359,436.213040553416,464.7946472167969,1117709.0
2005-01-04,470.1200361771424,474.28039047959504,459.3031149907657,461.00885009765625,431293.0
2005-01-05,458.4710292737285,460.8008174504912,441.0807285387715,449.77587890625,235525.0
2005-01-06,450.1501918824251,455.9746860472624,440.2069381153411,453.06243896484375,374585.0
2005-01-07,456.8068442744379,457.6389150290361,434.590544969551,439.8325805664063,545039.0
2005-01-10,449.4846426019496,450.4831376885967,433.5088735723054,438.6261291503906,177302.0
2005-01-11,432.7599838321601,440.123840561328,426.1450618900255,428.8076477050781,131904.0
2005-01-12,427.7675667584446,436.4211231659537,411.8750352090507,413.7887878417969,186580.0
2005-01-13,423.5240008414145,424.6888947828538,416.86743501286577,420.5701599121094,98855.0
2005-01-14,422.6919326251388,431.8447106937933,402.6390228688934,406.1753234863281,193490.0
2005-01-17,408.54669128187015,415.9521150269568,403.97030268298977,414.0799560546875,198507.0
2005-01-18,415.2032775878906,423.9400199018643,411.87499480161495,415.2032775878906,130344.0
2005-01-19,416.1185908969932,430.0141573113284,410.377307748901,422.2759094238281,1049665.0
2005-01-20,425.1881558842617,427.5179438415823,416.8674483327106,420.736572265625,246411.0
2005-01-24,420.112552000759,424.3561182619357,409.46205566031904,414.912109375,211545.0
2005-01-25,414.3712059053332,414.3712059053332,406.4665343067375,408.4219055175781,220591.0
2005-01-27,409.67280551558525,419.05462548922463,409.67280551558525,416.802978515625,268493.0
2005-01-28,420.3055165170052,499.7382555016178,417.8870970079615,433.5234375,268850.0
2005-01-31,445.32372717225047,462.6696599233781,439.9031200062961,461.12689208984375,703836.0
2005-02-01,442.02965486550073,471.1758527509976,442.02965486550073,469.1743774414063,521033.0
2005-02-02,469.0910174764517,479.4735755098571,465.8803704277994,469.8832702636719,439936.0
2005-02-03,469.966671999206,487.77131377938247,469.9249851973056,484.0602722167969,337662.0
2005-02-04,486.7288784065712,490.2731217830785,478.7647143349466,483.9351501464844,338049.0
2005-02-07,487.06252729328935,488.6887200741479,467.08965901476665,475.4707946777344,181555.0
2005-02-08,477.0551489002044,484.101948861142,474.0946734324879,479.89056396484375,143938.0
2005-02-09,479.72390460221015,483.6017453121792,477.0969736825989,479.0984497070313,71841.0
2005-02-10,479.0983097511294,481.0997851908836,472.4267928181285,475.428955078125,49241.0
2005-02-11,475.34553536405815,484.5188702570487,467.21462489072553,478.4311218261719,193099.0
2005-02-14,481.183219031545,485.68651388493765,475.42901459661465,479.3902282714844,115076.0
2005-02-15,479.51543808186017,479.51543808186017,469.5081593740648,471.9682922363281,140999.0
2005-02-16,471.2592619821943,476.01272802718887,454.5804694731853,461.8357543945313,104156.0
2005-02-17,462.836467072241,466.0888517953045,458.6667691706893,462.9615783691406,215412.0
2005-02-18,446.1577171211215,469.38291624131,446.1577171211215,465.5885009765625,86386.0
2005-02-21,468.674015961842,468.674015961842,455.3309834789426,457.3741455078125,129774.0
2005-02-22,462.0024799940009,466.50577362455147,453.6630850482608,465.6300964355469,134805.0
2005-02-23,466.1721768151917,469.50793478882457,459.500660867926,465.5050354003906,151060.0
2005-02-24,459.50075025541537,472.0098450899548,459.50075025541537,469.5080261230469,149696.0
2005-02-25,467.4231817957981,473.67772927745466,457.1240473025254,459.95941162109375,115899.0
2005-02-28,464.0039606871328,473.2606688277001,456.415080656022,470.800537109375,253176.0
2005-03-01,469.71650593089134,470.7589304891046,461.2937358603829,464.2542114257813,100115.0
2005-03-02,464.921424291616,467.8402135024153,458.6668759827601,459.9177856445313,100014.0
2005-03-03,459.6675769477709,466.9645493882981,459.50077882634497,464.9630737304688,123487.0
2005-03-04,467.8401944393384,474.3449142355718,465.3383752177376,471.0091552734375,89116.0
2005-03-07,469.5913720538563,496.0689545598682,469.5913720538563,488.813720703125,300845.0
2005-03-08,483.6850223095807,501.19775587596206,483.6850223095807,490.9819946289063,291668.0
2005-03-09,498.6959776585154,500.4055439906268,479.5153631331879,484.3938903808594,252644.0
2005-03-10,485.35278542748495,488.77191699246686,479.72369384391874,483.7682800292969,83918.0
2005-03-11,488.688690282264,496.1941479828448,477.0135338591382,480.09912109375,98100.0
2005-03-14,482.0171214584991,483.5182026602762,470.34196626746274,471.7179870605469,52843.0
2005-03-15,474.26149921225993,474.3031860157183,456.33179635628113,458.2498474121094,216891.0
2005-03-16,457.83286612547545,463.2951606324732,446.658054497713,449.5768432617188,336390.0
2005-03-17,449.4934040317737,454.4970411824056,442.9469991195485,446.6163024902344,116073.0
2005-03-18,446.9916302603791,450.3273886951581,442.8219322169055,447.4502868652344,99278.0
2005-03-21,449.4934539866191,452.7458388558382,444.4898162799035,446.3661804199219,112604.0
2005-03-22,446.1577059464029,451.953596605447,439.9031586667805,444.3230285644531,184135.0
2005-03-23,441.9880255214998,466.58924580996063,429.8959002949682,448.0340881347656,788897.0
2005-03-24,453.6631591484061,465.3383139794312,440.44523636027833,443.61419677734375,333304.0
2005-03-28,450.3273767850349,452.74582194614106,445.3237392652012,447.1167297363281,147294.0
2005-03-29,446.991668981448,451.1613673861257,437.8183324911572,440.6954345703125,96987.0
2005-03-30,442.8219159361374,453.7048172495566,431.9807014216933,448.2425231933594,128079.0
2005-03-31,451.161310992248,456.1649484524208,437.81827776512046,441.9046020507813,773628.0
2005-04-01,442.8217862116035,453.4961995034475,439.4860288766762,450.3689270019531,164278.0
2005-04-04,453.663127655604,467.0061608219453,449.61854108690966,453.8716125488281,361596.0
2005-04-05,466.92282349503535,466.92282349503535,442.1964928780669,444.3647155761719,219741.0
2005-04-06,446.1576428103426,449.0764311277935,443.8643091323455,445.9908447265625,199170.0
2005-04-07,446.1577024713185,453.9967553605754,442.11311562185335,443.61419677734375,402617.0
2005-04-08,443.6558785259935,445.7407275792172,437.8183011769672,438.4020690917969,139997.0
2005-04-11,439.9030951641275,441.0706308476373,430.3127907197911,433.5234375,111722.0
2005-04-12,435.31647340616047,437.81829221883953,432.8980281940504,436.5673828125,111634.0
2005-04-13,438.6522227678189,438.6522227678189,427.1855534464168,428.5198364257813,377209.0
2005-04-15,456.95723673564817,456.95723673564817,419.80521043727407,423.8081359863281,408550.0
2005-04-18,423.8914992976514,423.8914992976514,409.2975559259072,412.29974365234375,246924.0
2005-04-19,418.7210586247396,420.3055387005125,409.4643244086342,413.46722412109375,272397.0
2005-04-20,416.9698371332433,419.888625993176,411.9661990876444,415.6355285644531,177010.0
2005-04-21,416.9698250902485,422.7657158389303,413.7174655445082,420.5140686035156,268421.0
2005-04-22,427.81102916172574,427.81102916172574,418.6376932537745,420.3055725097656,122908.0
2005-04-25,429.9792025539752,429.9792025539752,413.7590939183677,418.804443359375,104194.0
2005-04-26,415.3019808229277,421.0561598046065,415.3019808229277,418.3458557128906,93390.0
2005-04-27,412.966894344402,420.13875444459416,396.5799610729333,413.1336669921875,151481.0
2005-04-28,408.63047152119134,413.6341099479814,396.6217443868593,400.8331298828125,239765.0
2005-04-29,396.1213398750795,411.9661934700827,396.1213398750795,400.7496948242188,104160.0
2005-05-02,420.2221791316098,420.2221791316098,396.1213286470477,406.7957458496094,75963.0
2005-05-03,407.7964729848947,410.1732059848928,400.4161022795604,402.5426635742188,56347.0
2005-05-04,401.95888203748905,410.6735609254899,401.95888203748905,408.046630859375,66138.0
2005-05-05,418.6376713647085,418.6376713647085,407.87985581601697,409.6311340332031,345186.0
2005-05-06,416.1358906543715,416.8864312589748,405.2946750661815,413.1754150390625,208075.0
2005-05-09,417.47016303167646,420.2221534933952,411.2573029183384,413.1336669921875,256270.0
2005-05-10,414.7598880577776,424.05831002138007,412.2580691195984,415.8857116699219,260666.0
2005-05-11,416.96982019876384,420.9727202927447,413.7174606911771,415.3019409179688,108027.0
2005-05-12,415.26027914895656,418.5543256572105,414.4680262628924,415.2185668945313,71725.0
2005-05-13,416.2192358845596,418.01220083308255,413.6340181809655,416.7612915039063,172918.0
2005-05-16,416.219291362807,420.5557623454077,415.8023215308366,416.6779479980469,47075.0
2005-05-17,419.0129789693845,419.4716355878138,401.9589032869309,407.2544250488281,122721.0
2005-05-18,407.3794999205724,409.4643489478015,404.5023980830693,407.0876159667969,133238.0
2005-05-19,428.9785596306716,428.9785596306716,400.3744154786096,402.5426635742188,166986.0
2005-05-20,402.7928276720167,404.4607068756275,394.4534316539625,397.8725891113281,171662.0
2005-05-23,406.1285806661789,420.6391244542269,400.7913723757243,404.0437316894531,98092.0
2005-05-24,407.71305239308265,416.9697867488708,403.2097837861581,404.41900634765625,99061.0
2005-05-25,401.6253563909745,408.1300757379318,401.6253563909745,404.8777160644531,138274.0
2005-05-26,404.8776827048043,407.2961024960847,400.3744138779687,404.2939147949219,194719.0
2005-05-27,407.7964103271904,423.3910889593008,404.5023391640495,414.5096130371094,292852.0
2005-05-30,418.9838354377112,422.7471633009241,416.47495019556914,418.6493225097656,349318.0
2005-05-31,419.8201664745594,436.9642170975245,418.98387132221967,431.9882507324219,1539316.0
2005-06-01,434.7062104232857,443.1109665042377,432.3227896540355,440.9784240722656,429742.0
2005-06-02,441.1456618267234,444.4490376547697,428.1830878773126,429.4375305175781,236709.0
2005-06-03,434.70616665466633,445.3271242395766,432.1972814476828,443.7799987792969,312963.0
2005-06-06,460.2549633488522,468.9942568869714,452.602894217536,457.0352478027344,775579.0
2005-06-07,458.2897162814917,461.6348966923055,452.7283334311528,459.5441589355469,410366.0
2005-06-08,461.5931285309613,479.9498176909498,457.5370663370889,474.6393127441406,687364.0
2005-06-09,483.96401821994993,483.96401821994993,476.6882401355162,480.8279113769531,1040379.0
2005-06-10,482.5423132985064,486.3474461149693,473.7612140097121,478.5281066894531,480681.0
2005-06-13,479.4061565130978,483.2949490678955,473.552090929859,478.82073974609375,285452.0
2005-06-14,483.336711063161,490.90517069224114,475.0155655079949,487.6854553222656,392047.0
2005-06-15,491.741469995528,493.3304509451853,485.0511098595345,491.0306396484375,349919.0
2005-06-16,491.0308026497527,501.5262983884708,487.6437658718363,493.8741760253906,526197.0
2005-06-17,497.595653777425,498.4319489938577,483.4622442023496,495.337646484375,479148.0
2005-06-20,505.9585343956907,551.954764795299,505.9585343956907,550.3657836914062,9511582.0
2005-06-21,505.9585884338149,567.8444323083642,505.9585884338149,548.3587646484375,3279025.0
