,Open,High,Low,Close,Volume
2005-01-03,11.85438139436082,12.069192702074014,11.727086141822433,11.846426010131836,250100
2005-01-04,11.933941663509888,12.013501578095784,11.615703522645456,11.711174964904783,250080
2005-01-05,11.758906038346296,11.77481831898337,10.66098371278508,11.058781623840332,517255
2005-01-06,11.13834644879886,11.599792169549929,10.740548361341755,10.867843627929688,544400
2005-01-07,11.249725000947349,11.249725000947349,10.899662420449916,11.146297454833984,229355
2005-01-10,11.138347026788509,11.520232846369067,10.390486917406736,11.217906951904297,264740
2005-01-11,11.297463273744428,11.297463273744428,10.899665265804556,11.05082893371582,255955
2005-01-12,11.424759787198418,11.424759787198418,10.668943639689548,10.724635124206545,158140
2005-01-13,10.820106464501023,11.050829286114054,10.660986649259335,10.987181663513184,213565
2005-01-14,11.138343185031218,11.2019907996751,10.700765265299966,10.764412879943848,216695
2005-01-17,10.724634594997188,10.740546880496602,10.501867909182105,10.708723068237305,108540
2005-01-18,10.692812094527891,10.851931934084671,10.692812094527891,10.788284301757812,54935
2005-01-19,9.547153253769912,10.97127025044101,9.547153253769912,10.724635124206545,87135
2005-01-20,10.72463657757306,10.843976464661464,10.509825994797408,10.613253593444824,121370
2005-01-24,10.637118339538574,10.748502051748522,10.59733838812506,10.637118339538574,69965
2005-01-25,10.748504575416348,10.963315149502089,10.597340876300787,10.70076847076416,127215
2005-01-27,10.748502828073327,10.748502828073327,10.342748660080382,10.485956192016602,167825
2005-01-28,10.7405468647274,10.7405468647274,10.38252878765106,10.565515518188477,181650
2005-01-31,10.660989968668126,10.700769934864448,10.422311688969684,10.58938694000244,206585
2005-02-01,10.54960523860538,10.732591990775129,10.40639768734932,10.668944358825684,178895
2005-02-02,10.780325630313971,10.867840914558345,10.454131401438326,10.653030395507812,275120
2005-02-03,10.820106047566568,11.09856419603058,10.740546143011429,11.003092765808104,251490
2005-02-04,11.122433176446956,11.392935973368768,10.692811310376891,10.724635124206545,415700
2005-02-07,10.69281005859375,10.883753677957884,10.581427102599111,10.69281005859375,237285
2005-02-08,10.692810736645995,10.963313519053775,10.692810736645995,10.875798225402832,80935
2005-02-09,10.9792243033261,11.567965126458196,10.8678405967581,11.488405227661133,1017260
2005-02-10,11.6157038781883,12.085104960646252,11.456584044146036,11.575923919677734,1004085
2005-02-11,11.615702217191448,12.077147848954173,11.54409845385939,11.703217506408691,682705
2005-02-14,11.77482295349096,11.933942028793624,11.456584044146036,11.575923919677734,630840
2005-02-15,11.878253137972044,12.077152215252273,11.297467437769097,11.424762725830078,322785
2005-02-16,11.870293073939395,11.870293073939395,11.154256935617765,11.257683753967283,240825
2005-02-17,11.146304639383574,11.32929142901973,10.89966944602639,11.233819961547852,144255
2005-02-18,11.233814906364838,11.695260504199668,11.154255765309538,11.273594856262209,512200
2005-02-21,10.907621595039243,11.45658252156118,10.907621595039243,11.20199203491211,215600
2005-02-22,10.995138627608462,11.8384708863909,10.995138627608462,11.607748031616213,589840
