,Open,High,Low,Close,Volume
2005-01-03,179.91893288860527,181.61008455118235,176.19214490962096,179.03421020507812,778286
2005-01-04,181.1716473495724,181.1716473495724,176.24698057094471,177.0533905029297,590590
2005-01-05,175.37790743615687,177.57013127910884,167.5485365684713,170.5393524169922,615312
2005-01-06,172.230493167855,176.1608332694202,162.0758036241036,167.97914123535156,305956
2005-01-07,171.72156747516988,173.6397630295764,164.43241672255644,171.72938537597656,196284
2005-01-10,168.48803330949065,176.00422810396606,168.48803330949065,171.5101776123047,213116
2005-01-11,168.48805233268624,176.92811751317848,168.48805233268624,172.52801513671875,327110
2005-01-12,172.2461335176842,173.01341557174285,168.48803605911655,169.21617126464844,220498
2005-01-13,170.99344503587153,175.37789234448363,169.89733320871852,173.2796173095703,210342
2005-01-14,164.4324393522728,180.05987089004407,164.26019702008654,167.90869140625,434566
2005-01-17,164.73780571208033,169.88169872529843,157.84012209566063,165.93568420410156,364040
2005-01-18,169.89733868907592,172.2461498230263,164.4559262287576,170.750732421875,298732
2005-01-19,164.46373306047215,169.74072012704056,158.94401835140428,160.02447509765625,433326
2005-01-20,160.07149404068946,163.031000174575,156.90059870752833,161.61387634277344,352522
2005-01-24,164.2602056000178,164.2602056000178,158.16112360454576,159.03018188476562,97988
2005-01-25,158.30987430666244,159.68784162753786,154.23860157474036,157.72267150878906,440412
2005-01-27,158.15332970486742,158.85014579176772,156.7440426084874,157.28427124023438,311672
2005-01-28,157.9967031373402,165.98266137322165,157.3781809311329,163.0779571533203,445844
2005-01-31,165.19975146321104,167.37632073196525,162.06800262030657,162.7256622314453,154628
2005-02-01,163.63386129121213,167.70513439510833,160.71350195336674,163.93138122558594,261160
2005-02-02,160.65868943262285,165.9513517596065,160.65868943262285,162.2245635986328,334698
2005-02-03,162.85094021254176,167.04749131773616,162.404669824318,166.03749084472656,322748
2005-02-04,167.5485268036198,169.74075051880737,165.2780093843184,168.66029357910156,205502
2005-02-07,170.66460077013997,170.66460077013997,166.76557092281308,166.89866638183594,95394
2005-02-08,170.6489849596777,170.6489849596777,164.4715995185563,167.5093994140625,146368
2005-02-09,166.47591308251418,169.74075684276343,166.47591308251418,168.01829528808594,124744
2005-02-10,172.08957035595327,172.08957035595327,166.00615306120963,167.67381286621094,103394
2005-02-11,169.0987607012555,170.68028983921585,166.609016870574,170.16354370117188,269048
2005-02-14,170.2888017815884,172.08955692686496,167.55635922875547,168.94215393066406,135270
2005-02-15,173.18567093076695,173.18567093076695,166.76558728866797,167.28233337402344,153052
2005-02-16,167.70510492047572,167.70510492047572,162.10710538648226,163.77476501464844,229846
2005-02-17,163.63384687831635,164.40894692818597,160.81527343926402,162.53773498535156,120794
2005-02-18,162.85089623387776,164.72994503657634,162.06795923275334,162.38113403320312,125240
2005-02-21,162.8509044902396,163.61034959689874,160.8152681841116,160.93270874023438,143162
2005-02-22,161.59820471164485,165.1684052523065,160.8700694430617,164.60467529296875,219496
2005-02-23,165.16842376797777,165.51290845759152,161.46512733858845,162.8665771484375,168960
2005-02-24,163.84523350308967,163.84523350308967,156.93973250825064,158.63087463378906,419630
2005-02-25,163.39898331955112,163.39898331955112,158.48997120854497,159.6565399169922,362494
2005-02-28,158.94404396492104,162.74911600527503,158.15327947899345,161.8174285888672,340608
2005-03-01,163.1640961542036,164.4167955488616,160.18893509189087,163.50076293945312,143138
2005-03-02,160.83091146252036,164.4167666728922,160.34549435527774,163.54769897460938,180362
2005-03-03,163.66518309173196,171.04828464072753,163.08581721509137,170.59417724609375,286952
2005-03-04,171.0482701500328,173.65545460339771,167.87737478869934,172.5906524658203,367716
2005-03-07,173.20131046360953,177.25692773923487,170.68025727541166,173.78851318359375,178252
2005-03-08,173.0290949605892,174.59496912312844,169.56851688431237,170.50804138183594,150704
2005-03-09,170.86032989136555,172.24612443318927,169.31011094853264,171.59628295898438,146766
2005-03-10,169.3101166855867,173.8041671658464,167.73640575861728,172.25396728515625,226226
2005-03-11,173.81202879608486,176.6306022360214,171.9329798361272,175.730224609375,451214
2005-03-14,175.92595729849845,175.92595729849845,170.86817624742935,173.71807861328125,180860
2005-03-15,171.9329836506489,173.81203265229533,169.7407598153947,170.52369689941406,131882
2005-03-16,169.8973641340134,171.76857630510256,168.34714473050042,171.12657165527344,78436
2005-03-17,170.68030597127358,171.93300546464073,168.5037367786127,169.8817138671875,317944
2005-03-18,168.50373578973148,170.2105426623631,165.39547901299082,168.73861694335938,134234
2005-03-21,169.866010211348,169.866010211348,165.3562856832099,166.0765838623047,118688
2005-03-22,166.29582496852075,166.718603318334,164.65165720753254,165.9669952392578,119276
2005-03-23,165.98268039661238,165.98268039661238,161.77831160761474,162.56124877929688,208904
2005-03-24,160.8231100341536,163.13277437398827,158.38816811815306,159.79745483398438,96556
2005-03-28,158.15330038570156,163.16409802168417,158.15330038570156,159.9540557861328,225532
2005-03-29,170.66462943102454,170.66462943102454,158.18461039783512,159.49993896484375,72894
2005-03-30,159.71918261729087,162.83527637560283,158.1533082779057,161.43380737304688,178334
2005-03-31,162.06797390914815,171.93298101666153,161.28503683712327,169.4432373046875,491086
2005-04-01,169.584180150505,171.46322923804524,164.98050606309633,170.57850646972656,285426
2005-04-04,171.46320266825575,171.6197900679528,165.98264367885946,166.70294189453125,108962
2005-04-05,166.60901739189887,171.3849337739035,165.5285603546742,169.97564697265625,227406
2005-04-06,171.36928534919412,171.36928534919412,166.61686072337028,167.2588653564453,131388
2005-04-07,168.94995793822125,168.94995793822125,161.75477496488708,162.48291015625,311338
2005-04-08,163.01533583660898,167.3919464347535,163.01533583660898,165.309326171875,64268
2005-04-11,167.3919452950167,168.33146977749576,163.164085123861,167.90869140625,92640
2005-04-12,166.70295384861672,169.74075344351107,166.22537371409769,169.09091186523438,108948
2005-04-13,168.17489161550697,170.68029037327986,167.39195450370292,169.97564697265625,153612
2005-04-15,164.1192645247798,169.5841690874678,164.1192645247798,167.90869140625,182098
2005-04-18,167.54853674716608,168.16704940050292,165.98266257195894,167.61117553710938,307886
2005-04-19,167.5485372736757,167.86171210970127,164.42462593019076,166.10794067382812,111692
2005-04-20,165.98267703586154,169.4276005215115,164.448112564565,169.1144256591797,146426
2005-04-21,167.2353529163569,169.81904516646915,167.2353529163569,169.34144592285156,55902
2005-04-22,166.13924097107457,169.7407513785531,166.13924097107457,169.1378936767578,161742
2005-04-25,171.4553599397696,171.4553599397696,166.61682474208203,167.91648864746094,38168
2005-04-26,167.86170968863888,169.89734609344512,167.1179194638058,169.38059997558594,89742
2005-04-27,168.48807416530067,171.46323532621213,167.60335136556805,170.78990173339844,172862
2005-04-28,169.74076152990483,172.88034691440458,169.13006677526627,171.6824493408203,429620
2005-04-29,171.00911118501708,171.00911118501708,168.33147022575622,169.5371856689453,279696
2005-05-02,169.11439836104802,173.4988457259641,168.95781095515815,172.9351348876953,193896
2005-05-03,173.8120376857226,176.00426158446143,170.06177659053597,170.90733337402344,330598
2005-05-04,173.7807286588908,173.7807286588908,169.3101501129289,170.62548828125,214658
2005-05-05,171.77639714783322,174.98643920939256,171.46322231255914,173.8355255126953,172964
2005-05-06,166.78126301121114,175.53450391613748,159.7191739468869,174.5714874267578,172970
2005-05-09,176.16086043584795,177.25697245633768,172.64548024457662,175.81637573242188,154418
2005-05-10,174.7515484180129,176.59145047348932,174.7515484180129,175.55014038085938,147860
2005-05-11,176.16084349437696,177.6484239505517,172.40274549983025,176.17649841308594,496916
2005-05-12,178.82288070104892,179.9189929295142,175.61283774625775,178.541015625,247660
2005-05-13,179.29257852301245,179.29257852301245,177.1943034754416,178.55662536621094,73118
2005-05-16,178.03990841572886,187.1219793815268,178.03990841572886,186.3781890869141,214648
2005-05-17,183.5204482957056,186.18243432047265,182.42433640315443,184.21725463867188,390002
2005-05-18,180.38872586939507,187.7483353449693,178.8306885305433,185.2742462158203,367160
2005-05-19,185.59523409716644,194.12141121956543,185.59523409716644,191.6160125732422,397392
2005-05-20,192.60247773169144,193.6985893935791,189.5255318864584,190.43374633789065,211634
2005-05-23,190.0971369126295,192.5868808318669,187.9049129284641,190.2850341796875,79806
2005-05-24,186.3390514690587,191.819611806384,186.3390514690587,189.1106414794922,609206
2005-05-25,188.84444485294927,192.2502215325112,188.84444485294927,190.0266876220703,375944
2005-05-26,188.84444496613364,195.7342920461584,186.35470094837112,192.97052001953125,1082638
2005-05-27,189.51774751015864,195.734259960639,189.51774751015864,193.14273071289065,173018
2005-05-30,189.6273475049616,193.542032630993,189.1575852898378,192.492904663086,303454
2005-05-31,192.60254419202064,193.8552436664403,189.5099423645472,192.6886749267578,180576
2005-06-01,192.6024835622934,198.05173220650963,192.6024835622934,196.47018432617188,423640
2005-06-02,197.30015131884284,198.8190416632844,196.67380163211635,197.69161987304688,397620
2005-06-03,197.6916414892865,200.4319216683459,195.89088594304744,199.7899169921875,404404
2005-06-06,200.4318897221828,201.9977638606373,197.3001414452737,200.8155212402344,160726
2005-06-07,199.7350847794821,202.7807023543004,198.8973268177845,201.8646697998047,124316
2005-06-08,201.2304874277165,201.9899325835113,195.131415131004,197.5271911621093,249528
