,Open,High,Low,Close,Volume
2005-01-03,2.4048108073640124,2.5078736986401227,2.4048108073640124,2.44775390625,164216.0
2005-01-04,2.4906979070476614,2.6925299167633057,2.4906979070476614,2.6925299167633057,347000.0
2005-01-05,2.6624694122948527,2.8965088182578422,2.5014333570494034,2.5808775424957275,743401.0
2005-01-06,2.404810320666712,2.7397660146497462,2.323218312783761,2.471372127532959,266417.0
2005-01-07,2.531492473187811,2.531492473187811,2.4262824076966214,2.4520483016967773,96500.0
2005-01-10,2.555111197304689,2.698970701160781,2.5336396473931075,2.583024263381958,267917.0
2005-01-11,2.640997650862018,2.640997650862018,2.516462512889212,2.5379340648651123,208517.0
2005-01-12,2.5787302979918887,2.70111826991068,2.490697595924417,2.52290415763855,227500.0
2005-01-13,2.5765823538051977,2.5765823538051977,2.40695766438942,2.570140838623047,103016.0
2005-01-14,2.4949913651034,2.683940455359451,2.4906971916999123,2.610937118530273,352467.0
2005-01-17,2.578730055702924,2.6796464650749807,2.533639781438966,2.6002016067504883,170000.0
2005-01-18,2.576582616177059,2.619525713816232,2.4735197278932883,2.4928441047668457,280083.0
2005-01-19,2.494991401483467,2.576582745027906,2.4262824076966214,2.4520483016967773,89916.0
2005-01-20,2.404810363388937,2.413399049836777,2.2545093743957785,2.2931582927703857,168700.0
2005-01-24,2.4198418515260345,2.4198418515260345,2.207273269675954,2.2094204425811768,67933.0
2005-01-25,2.24592177566597,2.318925128360052,2.24162743068854,2.2974534034729004,32000.0
2005-01-27,2.3575729292071643,2.3597201008191244,2.2545093743957785,2.2931582927703857,73166.0
2005-01-28,2.280275531549917,2.318924454474568,2.233038091806996,2.2759811878204346,33033.0
2005-01-31,2.288864011631868,2.441312176372141,2.288864011631868,2.4048104286193848,212367.0
2005-02-01,2.331807103754552,2.4048104286193848,2.331807103754552,2.4048104286193848,66583.0
2005-02-02,2.4048110082919143,2.5336398037917225,2.318924803343934,2.4906973838806152,123133.0
2005-02-03,2.6409972626358185,2.6409972626358185,2.346837436281096,2.4928441047668457,152283.0
2005-02-04,2.492844751452742,2.59805483897581,2.430577260786776,2.5679945945739746,208283.0
2005-02-07,2.490697175947612,2.542228109667084,2.4864028319305773,2.527198076248169,48083.0
2005-02-08,2.533639907836914,2.533639907836914,2.4048111070466867,2.533639907836914,109083.0
2005-02-09,2.4520487197924177,2.5293457324098587,2.439165855916054,2.441313028335572,156916.0
2005-02-10,2.447754328257686,2.477814570916728,2.344690907290698,2.3854868412017822,110266.0
2005-02-11,2.4026635971819776,2.625967264175415,2.4026635971819776,2.625967264175415,414550.0
2005-02-14,2.6839409396351863,2.7870045327292505,2.5765831723628176,2.578730344772339,182400.0
2005-02-15,2.57658290883564,2.6195260113524617,2.533639806318817,2.602348804473877,130983.0
2005-02-16,2.5207568741812367,2.5551114599556493,2.497138832349466,2.533639907836914,69600.0
2005-02-17,2.4262827792235697,2.490697609407899,2.404811226042372,2.443459987640381,50000.0
2005-02-18,2.490697182781392,2.640997346742219,2.449901085148335,2.6044957637786865,186367.0
2005-02-21,2.636703417471503,2.8664486408233643,2.636703417471503,2.8664486408233643,287750.0
2005-02-22,3.0017194490177945,3.154167481541944,2.898655865433615,3.128401756286621,759534.0
2005-02-23,3.132695768965449,3.132695768965449,2.973806389964093,2.980247735977173,335384.0
2005-02-24,2.9201266461698583,3.091899363937409,2.8728892085080227,2.982394456863404,326883.0
2005-02-25,3.074722465128374,3.0768698078711867,2.8342415786633053,2.855713129043579,138500.0
2005-02-28,2.9630702825190727,2.9995720386505127,2.9630702825190727,2.9995720386505127,71083.0
2005-03-01,2.9995713276595595,3.149872319604046,2.9995713276595595,3.081163167953491,490767.0
2005-03-02,3.072575418511159,3.229317102612977,3.0704280757999047,3.111224174499512,415034.0
2005-03-03,3.1734918210363667,3.2679660320281982,3.149873097647688,3.2679660320281982,417084.0
2005-03-04,3.431150155705344,3.4332971572875977,3.220729325542294,3.4332971572875977,844685.0
2005-03-07,3.456916820576227,3.602922865011073,3.261525630950928,3.261525630950928,321433.0
2005-03-08,3.199257066171012,3.220728441223918,3.098340511322021,3.098340511322021,152266.0
2005-03-09,2.965218381838781,3.089753375225025,2.952335345573524,3.003867149353028,382167.0
2005-03-10,2.9845426963055144,3.070428920183541,2.8771847458172224,2.9716596603393555,94500.0
2005-03-11,2.963070539929762,3.042515404942738,2.855713458216395,2.917980432510376,233083.0
2005-03-14,2.8557126875502923,3.006013175694321,2.84497699934025,2.982394456863404,141683.0
2005-03-15,2.8664485458275006,2.9201273409304163,2.8643012029057684,2.915832996368408,560184.0
