,Open,High,Low,Close,Volume
2006-08-28,88.37980996675195,96.52228766042585,85.1567458796727,94.02017211914062,60664652.0
2006-08-29,94.14740962456418,95.65716501948197,90.8480073426576,91.48413848876952,15716452.0
2006-08-30,91.09397621639802,92.09482665150188,88.46463425856902,89.58422088623047,8139932.0
2006-08-31,89.05837304954169,92.28143797895366,87.36202308669327,91.3399658203125,6683960.0
2006-09-01,91.43322399064168,93.12957322980016,90.77164364589224,91.91667938232422,4704780.0
2006-09-04,91.9421361316784,93.12958069426465,76.81069763484031,92.2729263305664,2999152.0
2006-09-05,92.28140662896776,94.31702589284204,91.34841446635872,93.75723266601562,3824532.0
2006-09-06,94.09651071179492,95.4196612774362,91.26360491957456,91.8149185180664,3830444.0
2006-09-07,92.45105827784072,92.45105827784072,89.90653373808362,91.14486694335938,1404644.0
2006-09-08,91.39931160899948,92.43409104587631,90.16945818624872,90.72077178955078,1078636.0
2006-09-11,91.59440290811504,92.45105742452031,90.2882115856898,90.91586303710938,1681864.0
2006-09-12,90.91584376271727,92.7648583069938,90.58505357499104,91.23814392089844,2056784.0
2006-09-13,91.7725103410719,93.1295899764297,91.7725103410719,92.40016174316406,1607788.0
2006-09-14,92.48497688742276,94.57148470341365,92.46800718019128,93.27377319335938,2138440.0
2006-09-15,93.32468027778388,93.97777075254584,91.4332462736863,91.63681030273438,839132.0
2006-09-18,92.28142556681723,95.33485508924868,92.28142556681723,92.70551300048828,897504.0
2006-09-19,92.96842781658124,105.82675433896122,92.7054957274346,99.10921478271484,19172256.0
2006-09-20,98.35432944574649,104.13888671817722,97.24322273512456,102.63761138916016,9057312.0
2006-09-21,97.87937785286351,106.36112636697648,97.87937785286351,103.2992172241211,7104400.0
2006-09-22,106.02183269534854,106.02183269534854,100.63592359442484,101.97604370117188,2906004.0
2006-09-25,100.97519481403224,103.76569155875828,100.09309108343108,100.6868133544922,2542148.0
2006-09-26,101.74702568207432,106.1914627763605,100.76314519034844,104.76652526855467,6943500.0
2006-09-27,105.08884771844588,107.17535545712876,104.54601382736942,105.0803680419922,4061248.0
2006-09-28,105.9709289162207,105.9709289162207,103.16347326438412,103.98619842529295,1210420.0
2006-09-29,104.3255044283057,106.87002892655708,103.47732959555526,104.90226745605467,2381504.0
2006-10-03,105.00404128790676,107.86238625095363,104.32550144113516,105.0718994140625,3202624.0
2006-10-04,105.44507502968104,105.8522030289628,103.4773138584412,104.10496520996094,1202696.0
2006-10-05,105.37725265097195,106.53076845522531,105.00405362067592,105.87767791748048,857264.0
2006-10-06,106.7004176777385,108.55792304509391,104.85988202302818,105.39422607421876,2473768.0
2006-10-09,104.834397269744,106.00488254578728,103.47731769343662,104.16433715820312,961312.0
2006-10-10,105.17367765745504,105.9879234137412,103.53669611372732,104.46968841552734,840552.0
2006-10-11,105.17367187861062,110.90733127480212,105.17367187861062,106.86154174804688,7770292.0
2006-10-12,107.63339100712852,108.07443779806658,105.34331885804067,106.81914520263672,2884688.0
2006-10-13,107.7351809585142,117.54009193204077,107.7351809585142,115.68258666992188,10084532.0
2006-10-16,116.7512825264886,121.79792350747374,116.7512825264886,120.51718139648438,7437840.0
2006-10-17,121.11934439318668,121.6282492015614,118.78686402146911,119.5078125,3306924.0
2006-10-18,120.44076152300138,121.28893589992391,115.35171526146613,116.03873443603516,3019184.0
2006-10-19,118.74448505468084,134.35090309043892,118.74448505468084,131.0769500732422,18835652.0
2006-10-20,132.14562650414,152.67145552468037,131.6367216523911,146.45433044433594,21011380.0
2006-10-23,162.17102952099484,167.76050379122873,149.44840691213017,152.35765075683594,16687696.0
2006-10-26,152.67149307143197,157.08200287127332,151.37378123884548,155.83518981933594,10700288.0
2006-10-27,156.28465552231316,172.0098152603438,156.28465552231316,169.79608154296875,17816692.0
2006-10-30,171.3313059025311,177.74351553510746,167.09043199405264,170.74606323242188,12570116.0
2006-10-31,170.99204359847784,173.87583798456328,162.27280231318795,167.88772583007812,8952160.0
2006-11-01,169.80461299386923,173.70621748823385,166.68332525689857,171.2041015625,7815152.0
